dataset_id,TRAN_AMT,WF_dvc_age,ALERT_TRGR_CD,DVC_TYPE_TXT,CARR_Missing,PH_NUM_UPDT_TS_Missing,PWD_UPDT_TS tm_year,PWD_UPDT_TS tm_hour,PWD_UPDT_TS tm_min,PH_NUM_UPDT_TS tm_year,PH_NUM_UPDT_TS tm_mon,PH_NUM_UPDT_TS tm_hour,PH_NUM_UPDT_TS tm_sec,PH_NUM_UPDT_TS tm_yday
2721,488.86,467,1,2.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2020.0,11.0,7.0,24.0,311.0
2722,150.92,8,2,1.0,0,0,2021.0,11.0,39.0,2021.0,9.0,15.0,9.0,265.0
2723,37.26,168,1,2.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2020.0,11.0,14.0,37.0,313.0
2724,136.59,1477,2,1.0,0,0,2018.0,11.0,52.0,2020.0,7.0,6.0,45.0,210.0
2725,0.01,56,2,2.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2019.0,6.0,6.0,37.0,159.0
2726,5.15,526,1,2.0,1,0,2017.0,4.0,10.0,2019.0,7.0,6.0,50.0,203.0
2727,219.92,177,1,2.0,0,0,2018.0,17.0,14.0,2019.0,7.0,13.0,37.0,189.0
2728,0.01,959,2,2.0,0,1,2018.0,4.0,52.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2729,0.01,625,2,2.0,0,0,2021.0,4.0,22.0,2019.0,1.0,6.0,52.0,9.0
2730,51.35,87,2,1.0,0,0,2017.0,3.0,13.0,2019.0,12.0,10.0,37.0,337.0
2731,159.47,1207,1,2.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2732,0.01,4,1,2.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2733,146.24,116,1,2.0,0,1,2017.0,15.0,59.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2734,494.33,389,2,1.0,1,1,2020.0,19.0,46.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2735,0.98,1011,1,1.0,0,1,2017.0,9.0,18.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2736,0.01,533,1,2.0,0,1,2020.0,5.0,0.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2737,165.56,45,1,4.0,0,0,2018.0,0.0,1.0,2019.0,10.0,13.0,31.0,304.0
2738,392.24,1857,1,2.0,0,1,2020.0,4.0,7.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2739,20.0,2311,1,2.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2017.0,1.0,20.0,37.0,26.0
2740,480.55,2304,2,1.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2020.0,11.0,6.0,42.0,311.0
2741,0.01,2304,1,2.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2020.0,7.0,4.0,37.0,195.0
2742,0.01,691,1,2.0,0,1,2020.0,11.0,12.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2743,464.75,66,2,0.0,0,0,2020.0,3.0,7.0,2018.0,11.0,10.0,35.0,329.0
2744,436.67,2449,1,2.0,0,1,2019.0,12.0,8.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2745,0.01,1750,2,2.0,0,1,2021.0,4.0,8.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2746,57.46,1008,1,1.0,0,0,2020.0,16.0,46.0,2019.0,3.0,14.0,57.0,70.0
2747,492.18,0,1,2.0,0,1,2018.0,12.0,56.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2748,157.56,369,1,0.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2749,0.01,0,2,2.0,0,1,2020.0,7.0,14.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2750,1.34,6,1,1.0,1,1,2020.0,4.0,7.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2751,918.95,639,1,2.0,0,1,2017.0,13.0,21.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2752,0.01,277,2,2.0,0,0,2021.0,4.0,23.0,2018.0,7.0,10.0,38.0,189.0
2753,487.86,0,1,2.0,0,0,2020.0,18.0,56.0,2019.0,12.0,23.0,5.0,344.0
2754,0.01,243,1,2.0,1,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2755,485.4,0,2,1.0,1,1,2021.0,8.0,10.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2756,490.11,0,2,2.0,1,0,2020.0,12.0,35.0,2020.0,5.0,14.0,9.0,149.0
2757,69.67,308,1,1.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2758,0.25,970,1,2.0,0,1,2021.0,7.0,17.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2759,468.67,675,2,2.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2760,0.01,1986,2,2.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2018.0,8.0,16.0,2.0,220.0
2761,16.32,2114,1,0.0,0,0,2021.0,5.0,21.0,2021.0,11.0,21.0,17.0,319.0
2762,487.72,452,2,1.0,1,0,2020.0,0.0,53.0,2019.0,2.0,23.0,5.0,32.0
2763,219.24,161,2,2.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2021.0,7.0,13.0,44.0,186.0
2764,77.87,1595,1,1.0,0,1,2020.0,13.0,9.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2765,0.01,484,1,1.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2018.0,12.0,14.0,16.0,337.0
2766,52.77,57,1,2.0,0,0,2020.0,8.0,45.0,2021.0,7.0,6.0,21.0,189.0
2767,0.01,1413,1,2.0,0,1,2019.0,19.0,35.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2768,492.62,288,2,1.0,0,0,2021.0,13.0,23.0,2020.0,10.0,11.0,44.0,283.0
2769,493.44,0,2,2.0,1,1,2021.0,18.0,45.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2770,0.01,2471,1,2.0,0,1,2021.0,4.0,7.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2771,8.27,336,2,2.0,0,1,2018.0,21.0,7.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2772,348.02,2,2,1.0,1,0,2021.0,12.0,54.0,2020.0,12.0,6.0,5.0,336.0
2773,514.99,897,1,2.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2774,0.01,242,1,2.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2021.0,7.0,7.0,11.0,184.0
2775,3.81,56,1,1.0,0,1,2017.0,10.0,25.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2776,487.15,0,2,1.0,1,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2777,494.42,1001,2,2.0,1,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2778,835.71,145,2,2.0,0,1,2018.0,20.0,6.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2779,0.01,415,2,2.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2780,65.21,739,2,2.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2781,488.38,105,1,2.0,0,1,2020.0,23.0,56.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2782,15.96,457,2,2.0,0,1,2020.0,2.0,19.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2783,831.54,290,1,2.0,0,1,2019.0,15.0,7.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2784,37.03,139,1,1.0,0,1,2020.0,4.0,48.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2785,493.58,291,2,2.0,1,0,2020.0,21.0,56.0,2021.0,5.0,23.0,5.0,145.0
2786,366.61,0,2,1.0,1,0,2021.0,12.0,38.0,2018.0,5.0,9.0,28.0,147.0
2787,493.87,0,1,1.0,1,0,2021.0,21.0,25.0,2021.0,5.0,23.0,31.0,127.0
2788,39.9,512,1,1.0,0,1,2018.0,21.0,41.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2789,486.77,0,2,2.0,1,0,2021.0,13.0,32.0,2020.0,5.0,23.0,51.0,125.0
2790,0.01,1961,2,0.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2791,0.18,557,2,2.0,0,0,2021.0,16.0,57.0,2020.0,6.0,6.0,7.0,169.0
2792,490.43,492,1,1.0,1,0,2019.0,12.0,0.0,2020.0,5.0,10.0,31.0,147.0
2793,18.57,1786,1,1.0,0,0,2019.0,4.0,44.0,2018.0,11.0,5.0,25.0,305.0
2794,97.52,225,2,0.0,0,1,2017.0,0.0,45.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2795,488.85,0,2,2.0,1,0,2021.0,16.0,19.0,2020.0,5.0,10.0,35.0,146.0
2796,420.28,568,1,4.0,0,0,2017.0,7.0,13.0,2017.0,6.0,6.0,48.0,161.0
2797,20.57,42,1,1.0,0,0,2020.0,4.0,8.0,2019.0,5.0,22.0,1.0,131.0
2798,0.01,267,1,2.0,0,1,2020.0,9.0,36.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2799,74.66,1240,2,1.0,0,0,2019.0,5.0,42.0,2019.0,7.0,6.0,12.0,189.0
2800,192.04,83,1,2.0,1,1,2020.0,12.0,2.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2801,491.54,0,1,1.0,1,0,2021.0,12.0,37.0,2021.0,5.0,23.0,5.0,125.0
2802,127.34,2593,1,2.0,0,1,2021.0,4.0,52.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2803,303.68,764,2,2.0,0,1,2020.0,4.0,13.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2804,0.01,1652,1,2.0,0,1,2020.0,11.0,15.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2805,0.01,61,2,2.0,0,1,2020.0,6.0,13.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2806,497.78,377,1,2.0,0,0,2020.0,14.0,47.0,2019.0,7.0,15.0,42.0,187.0
2807,492.34,1422,1,0.0,0,1,2018.0,6.0,45.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2808,887.83,735,1,2.0,0,0,2017.0,16.0,22.0,2019.0,8.0,21.0,37.0,242.0
2809,0.01,3,1,1.0,0,0,2018.0,8.0,5.0,2021.0,4.0,6.0,36.0,95.0
2810,6.4,989,1,2.0,1,1,2017.0,8.0,39.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2811,62.76,243,1,2.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2812,5.41,177,1,2.0,0,1,2020.0,18.0,11.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2813,144.63,0,2,2.0,1,1,2020.0,11.0,13.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2814,813.8,75,2,2.0,0,0,2020.0,17.0,5.0,2019.0,7.0,6.0,37.0,189.0
2815,2.67,1474,2,2.0,0,1,2020.0,10.0,54.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2816,489.7,959,1,0.0,1,0,2020.0,13.0,56.0,2021.0,10.0,14.0,5.0,285.0
2817,863.31,859,2,1.0,0,1,2017.0,20.0,2.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2818,44.84,70,2,2.0,0,1,2017.0,4.0,8.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2819,486.73,1398,2,1.0,0,1,2020.0,11.0,12.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2820,347.64,1284,1,2.0,0,1,2017.0,3.0,13.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2821,0.01,0,2,1.0,0,0,2021.0,12.0,56.0,2020.0,9.0,11.0,15.0,253.0
2822,13.14,35,1,2.0,0,1,2021.0,17.0,22.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2823,176.14,1493,1,2.0,0,0,2017.0,9.0,45.0,2020.0,7.0,17.0,45.0,213.0
2824,476.6,1463,1,2.0,0,1,2020.0,20.0,7.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2825,150.66,815,1,2.0,0,0,2018.0,22.0,22.0,2020.0,6.0,21.0,37.0,182.0
2826,381.43,851,2,2.0,0,1,2019.0,15.0,18.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2827,474.37,1418,1,2.0,0,1,2020.0,6.0,1.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2828,471.07,753,2,1.0,0,1,2020.0,1.0,7.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2829,488.75,692,2,2.0,0,1,2020.0,6.0,12.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2830,496.07,57,2,2.0,0,0,2020.0,18.0,31.0,2020.0,6.0,18.0,5.0,174.0
2831,485.79,0,1,2.0,1,0,2021.0,10.0,12.0,2020.0,5.0,19.0,5.0,122.0
2832,474.49,576,2,2.0,0,1,2019.0,7.0,1.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2833,477.77,328,2,1.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2834,0.01,133,2,2.0,0,0,2020.0,10.0,2.0,2020.0,1.0,7.0,27.0,8.0
2835,4.42,1835,1,2.0,0,1,2021.0,15.0,2.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2836,68.36,158,2,1.0,0,1,2020.0,9.0,36.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2837,7.49,126,1,2.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2838,455.62,601,1,2.0,1,0,2018.0,15.0,52.0,2019.0,7.0,6.0,9.0,186.0
2839,146.41,776,2,0.0,0,1,2020.0,19.0,50.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2840,21.76,31,2,1.0,0,1,2020.0,14.0,6.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2841,488.3,771,1,1.0,0,0,2020.0,12.0,35.0,2020.0,3.0,13.0,7.0,68.0
2842,496.19,0,1,0.0,0,1,2018.0,12.0,4.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2843,491.17,1383,2,1.0,1,1,2021.0,6.0,33.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2844,479.14,216,2,2.0,0,1,2020.0,9.0,1.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2845,18.73,593,1,2.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2846,493.35,1029,1,1.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2847,493.08,1265,2,2.0,1,1,2020.0,10.0,56.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2848,465.4,219,1,1.0,0,1,2020.0,12.0,1.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2849,20.84,2015,1,2.0,0,1,2021.0,19.0,7.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2850,343.82,1193,2,0.0,1,1,2021.0,16.0,31.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2851,0.01,197,1,2.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2852,488.32,0,1,1.0,1,0,2018.0,15.0,53.0,2021.0,10.0,6.0,5.0,274.0
2853,54.12,421,2,2.0,0,0,2019.0,21.0,30.0,2020.0,2.0,14.0,37.0,49.0
2854,494.5,1275,2,0.0,1,0,2021.0,12.0,33.0,2020.0,5.0,15.0,16.0,126.0
2855,492.9,520,2,1.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2020.0,5.0,2.0,1.0,128.0
2856,18.21,36,2,1.0,0,1,2017.0,15.0,48.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2857,0.01,1830,1,2.0,1,0,2021.0,18.0,10.0,2020.0,2.0,23.0,26.0,43.0
2858,29.2,1094,2,4.0,1,1,2021.0,0.0,50.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2859,501.81,964,2,1.0,0,1,2021.0,22.0,47.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2860,343.01,591,1,2.0,0,1,2021.0,17.0,40.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2861,461.3,330,1,2.0,0,1,2020.0,17.0,7.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2862,18.16,207,1,2.0,0,1,2017.0,4.0,40.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2863,469.87,1059,1,2.0,1,0,2020.0,12.0,32.0,2020.0,7.0,6.0,37.0,190.0
2864,25.51,220,2,2.0,0,1,2020.0,4.0,5.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2865,0.01,613,2,2.0,0,1,2020.0,12.0,8.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2866,485.39,0,2,0.0,1,1,2021.0,12.0,56.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2867,491.75,122,1,0.0,0,1,2021.0,9.0,56.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2868,11.96,13,2,0.0,0,0,2021.0,13.0,29.0,2019.0,9.0,5.0,55.0,273.0
2869,1269.89,1133,2,3.0,0,0,2017.0,4.0,56.0,2018.0,7.0,4.0,45.0,190.0
2870,0.01,1705,1,2.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2871,1068.31,40,2,2.0,0,0,2017.0,22.0,13.0,2019.0,12.0,19.0,37.0,345.0
2872,475.33,1489,2,0.0,0,1,2019.0,5.0,14.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2873,11.87,23,1,2.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2874,248.15,1779,2,4.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2875,5.64,109,1,2.0,0,1,2017.0,4.0,4.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2876,492.08,-9,2,2.0,1,1,2020.0,18.0,44.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2877,493.68,228,1,2.0,0,0,2019.0,12.0,44.0,2020.0,2.0,13.0,12.0,50.0
2878,21.85,1,2,2.0,0,1,2021.0,7.0,7.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2879,487.91,237,1,1.0,1,1,2020.0,0.0,51.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2880,150.36,2777,1,0.0,0,0,2017.0,8.0,46.0,2019.0,1.0,16.0,3.0,8.0
2881,0.01,245,1,2.0,0,1,2018.0,12.0,27.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2882,0.01,632,1,2.0,0,0,2019.0,4.0,36.0,2019.0,6.0,6.0,33.0,175.0
2883,416.06,134,2,2.0,0,1,2020.0,1.0,24.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2884,491.11,0,2,1.0,0,0,2021.0,13.0,55.0,2020.0,1.0,9.0,55.0,1.0
2885,0.01,4,1,2.0,1,0,2019.0,4.0,43.0,2020.0,9.0,6.0,8.0,252.0
2886,23.62,12,2,2.0,0,1,2020.0,19.0,45.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2887,3.38,107,1,2.0,1,0,2020.0,4.0,13.0,2020.0,7.0,20.0,25.0,211.0
2888,489.03,0,2,1.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2018.0,5.0,17.0,54.0,139.0
2889,470.08,2,1,4.0,0,0,2017.0,1.0,18.0,2017.0,10.0,6.0,38.0,288.0
2890,484.53,0,1,2.0,1,0,2021.0,12.0,39.0,2021.0,6.0,23.0,55.0,175.0
2891,472.54,355,2,2.0,0,1,2020.0,14.0,7.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2892,0.01,23,1,2.0,0,0,2020.0,15.0,6.0,2020.0,1.0,7.0,23.0,8.0
2893,488.66,10,2,0.0,0,1,2019.0,14.0,6.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2894,9.12,379,1,2.0,0,0,2019.0,4.0,15.0,2020.0,1.0,12.0,22.0,5.0
2895,0.01,598,2,2.0,0,0,2019.0,19.0,45.0,2019.0,6.0,6.0,37.0,173.0
2896,17.32,400,2,2.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2021.0,7.0,1.0,57.0,207.0
2897,488.59,937,2,1.0,1,0,2020.0,17.0,47.0,2019.0,5.0,11.0,7.0,141.0
2898,487.18,0,1,0.0,1,0,2020.0,12.0,22.0,2020.0,7.0,23.0,5.0,183.0
2899,35.03,15,1,2.0,0,1,2020.0,7.0,8.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2900,44.2,300,1,2.0,0,0,2017.0,22.0,8.0,2017.0,7.0,14.0,50.0,196.0
2901,940.67,442,1,2.0,0,0,2019.0,17.0,39.0,2020.0,2.0,8.0,8.0,47.0
2902,24.5,1362,1,3.0,0,0,2018.0,4.0,23.0,2018.0,12.0,14.0,13.0,348.0
2903,35.11,538,1,1.0,0,0,2020.0,9.0,23.0,2017.0,8.0,16.0,37.0,226.0
2904,68.38,1350,2,2.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2905,485.83,0,2,0.0,1,0,2020.0,15.0,56.0,2020.0,5.0,23.0,5.0,136.0
2906,490.79,1194,2,1.0,1,0,2020.0,12.0,56.0,2018.0,12.0,9.0,21.0,335.0
2907,534.12,716,1,3.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2018.0,11.0,14.0,12.0,312.0
2908,163.41,2782,1,2.0,0,1,2020.0,6.0,15.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2909,53.57,302,2,2.0,0,1,2021.0,14.0,7.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2910,0.01,203,1,1.0,0,0,2017.0,7.0,54.0,2019.0,1.0,1.0,41.0,10.0
2911,0.01,1787,2,2.0,0,0,2021.0,9.0,7.0,2020.0,7.0,6.0,37.0,190.0
2912,487.91,35,1,1.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2913,0.01,4,1,2.0,0,0,2017.0,11.0,13.0,2018.0,10.0,6.0,39.0,294.0
2914,0.01,35,1,2.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2915,29.68,1540,2,2.0,0,1,2017.0,16.0,17.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2916,12.04,59,1,2.0,0,1,2017.0,9.0,9.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2917,0.01,368,1,2.0,0,0,2018.0,9.0,24.0,2020.0,3.0,6.0,33.0,86.0
2918,495.35,1104,1,1.0,0,0,2020.0,20.0,16.0,2020.0,5.0,9.0,5.0,152.0
2919,425.4,58,2,1.0,0,1,2017.0,15.0,7.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2920,487.33,936,1,1.0,1,1,2019.0,11.0,7.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2921,492.4,977,2,2.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2020.0,5.0,16.0,5.0,122.0
2922,49.92,314,2,2.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2923,59.79,846,1,1.0,0,1,2018.0,4.0,7.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
